all_items,all_levels
"Which were the main factors that you thought were relevant for this trip, and that you wanted to observe or track in the field?

Choose the factors that you thought was most relevant. You will receive follow-up questions for each factor that you choose. Weak layer thickness",Weak layer thickness
"Which were the main factors that you thought were relevant for this trip, and that you wanted to observe or track in the field?

Choose the factors that you thought was most relevant. You will receive follow-up questions for each factor that you choose. Grain size in weak layer",Grain size in weak layer
"Which were the main factors that you thought were relevant for this trip, and that you wanted to observe or track in the field?

Choose the factors that you thought was most relevant. You will receive follow-up questions for each factor that you choose. Test score from stability test(s)",Test score from stability test(s)
"Which were the main factors that you thought were relevant for this trip, and that you wanted to observe or track in the field?

Choose the factors that you thought was most relevant. You will receive follow-up questions for each factor that you choose. Hardness of underlying snow",Hardness of underlying snow
"Did you make a plan for were and/or when, and how often to observe these factors?",No<>Yes
How often did you plan to observe each of these factors during the tour? - I don't know,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Avalanche activity,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Wumpf(s) and/or Crack(s),Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Drum-like-sounds,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Amount of new snow,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Wind loading,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Wind speed,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Rain,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Temp. trend,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Temp. last 24h or 72h,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Solar radiation,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Wind formations,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Ski penetration,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - How snow feels when moving on skis,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
"How often did you plan to observe each of these factors during the tour? - Informal tests (e.g., ski cuts, cornice stomping, hand shear)",Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Slab hardness,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Weak layer dist. from surface,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Weak layer grain type,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Hardness difference between layers,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Weak layer thickness,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Grain size in weak layer,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Test score from stability test(s),Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
How often did you plan to observe each of these factors during the tour? - Hardness of underlying snow,Continuous<>At relevant decision point<>Specific elevation<>Specific aspect<>A handful of times<>At start of trip<>Targeted areas<>Before trip
"Did you or someone in your group make any decisions related to avalanche risk that were based on snow, terrain, and/or group factors on this trip?",Yes<>No<>Don't know
Which (if any) category/categories of factors did you include in your assessment at your most critical decision point on this trip? Snow factors,Snow factors
Which (if any) category/categories of factors did you include in your assessment at your most critical decision point on this trip? Terrain factors,Terrain factors
Which (if any) category/categories of factors did you include in your assessment at your most critical decision point on this trip? Group management factors,Group management factors
"We would like you to point out where your most critical decision-point was on a map or a photo. Below is an example map and photo for Skittentind.

 

	
		
			MAP
			PHOTO
		
		
			
			
		
	



Do you prefer to point out your ""most critical decision-point"" on a map or on a photo of the mountain?",I prefer to use a map<>I prefer to use a photo
"On which mountain was your most critical decision-point?

We need this information to show you the correct map/photo.",Skittentind<>Djeveltanna<>Storsteinnestind
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the map.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - X",
"Please indicate where your most critical decision-point was by clicking on the photo.

The location of the pin should represent the area that you found it most critical to assess in order to make the decision. - 1 - Y",
What decision did you make at your most critical  decision-point?,To ascend the slope<>To descend the slope<>To ascend and descend the slope<>To refrain from ascending and descending the slope<>Started to ascend but turned around<>Started to descend but went back up
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. I am not familiar with this concept",I am not familiar with this concept
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. I did not assess avalanche problem(s)",I did not assess avalanche problem(s)
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. There was no distinct avalanche problem",There was no distinct avalanche problem
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. New snow (loose)",New snow (loose)
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. New snow (slab)",New snow (slab)
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. Wind-drifted snow",Wind-drifted snow
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. Persistent weak layer",Persistent weak layer
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. Wet snow (loose)",Wet snow (loose)
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. Wet snow (slab)",Wet snow (slab)
"Which avalanche problem(s) were relevant at your most critical decision point?

Choose the avalanche problem(s) that you thought was most relevant. You will receive follow-up questions for each of the avalanche problems that you choose. Gliding snow",Gliding snow
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. None",None
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Avalanche activity (or lack of activity)",Avalanche activity (or lack of activity)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Wumpf(s) and/or Crack(s) (or lack of)",Wumpf(s) and/or Crack(s) (or lack of)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Drum-like-sounds",Drum-like-sounds
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Amount of new snow",Amount of new snow
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Wind loading (or lack of)",Wind loading (or lack of)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Wind speed",Wind speed
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Rain",Rain
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Temp. trend (during outing)",Temp. trend (during outing)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Temp. last 24h or 72h",Temp. last 24h or 72h
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Solar radiation (during outing)",Solar radiation (during outing)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Wind formations (or lack of)",Wind formations (or lack of)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Ski penetration",Ski penetration
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. How snow feels when moving on skis",How snow feels when moving on skis
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Informal tests (e.g., cornice stomping, ski cuts, test slopes, hand shears)","Informal tests (e.g., cornice stomping, ski cuts, test slopes, hand shears)"
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Slab hardness",Slab hardness
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Weak layer dist. from surface",Weak layer dist. from surface
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Weak layer grain type",Weak layer grain type
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Hardness difference between layers",Hardness difference between layers
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Weak layer thickness",Weak layer thickness
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Grain size in weak layer",Grain size in weak layer
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Test score from stability test(s)",Test score from stability test(s)
"For which of the following factors can you provide detailed information (e.g. size of avalanche, trigger, length of fracture etc)? 

You will receive follow-up questions for all factors that you tick. Hardness of underlying snow",Hardness of underlying snow
