"","GN","filter_all_group","route_djev_1_1","route_djev_1_2","route_djev_2_1","route_djev_2_2","route_djev_3_1","route_djev_3_2","skill_avi","skill_ski","skill_avi_3l","skill_ski_3l","skill_avi_numeric","skill_ski_numeric","soc_6_1","soc_6_2","soc_6_3","soc_6_4","soc_6_3_reversed_NEW","soc_6_4_reversed_NEW","soc_6_5","soc_6_6","soc_total","g_dynamics","g_trust_1","g_confidence_1","age","bc_years_4","bc_days","birthy","sex","area_days","No","filter_full_group","Num","RecordedDate","goal_11_TEXT","StartDate","EndDate","Status","Progress","Duration__in_seconds_","group_nr","Finished","Day","Day_coded","n_people","firstime","Version","gear","g_leader","g_leader_you","goal_12","goal_1","goal_2","goal_3","goal_4","goal_5","goal_6","goal_7","goal_8","goal_9","goal_10","goal_11","goal_11_presence","goal_num","forecast","ates","mountain_1","mountain_2","mountain_3","route_skit_1_1","route_skit_1_2","route_skit_2_1","route_skit_2_2","route_skit_3_1","route_skit_3_2","route_skit_4_1","route_skit_4_2","n_trips_skit","n_trips_dje","TotalTotal","route_stor_1_2","route_stor_2_1","route_stor_2_2","route_stor_3_1","route_stor_3_2","route_stor_4_1","route_stor_4_2","route_stor_5_1","route_stor_5_2","route_stor_6_1","route_stor_6_2","n_trips_stor","aviprob_exp_10","aviprob_exp_1","aviprob_exp_2","aviprob_exp_3","aviprob_exp_4","aviprob_exp_5","aviprob_exp_6","aviprob_exp_7","aviprob_exp_8","aviprob_exp_9","factor_plan_99","factor_plan_1","factor_plan_2","factor_plan_3","factor_plan_4","factor_plan_5","factor_plan_6","factor_plan_7","factor_plan_8","factor_plan_9","factor_plan_10","factor_plan_11","factor_plan_12","factor_plan_13","factor_plan_14","factor_plan_15","factor_plan_16","factor_plan_17","factor_plan_18","factor_plan_19","factor_plan_20","factor_plan_21","factor_plan_22","factor_freq_dic","factor_freq_1","factor_freq_2","factor_freq_3","factor_freq_4","factor_freq_5","factor_freq_6","factor_freq_7","factor_freq_8","factor_freq_9","factor_freq_10","factor_freq_11","factor_freq_12","factor_freq_13","factor_freq_14","factor_freq_15","factor_freq_16","factor_freq_17","factor_freq_18","factor_freq_19","factor_freq_20","factor_freq_21","factor_freq_22","factor_freq_23","dp_dic","s_t_g_dm_1","s_t_g_dm_2","s_t_g_dm_3","mapphoto","multi_mountains","dpoint_map_skit_1_x","dpoint_map_skit_1_y","dpoint_photo_skit_1_x","dpoint_photo_skit_1_y","dpoint_map_djev_1_x","dpoint_map_djev_1_y","dpoint_photo_djev_1_x","dpoint_photo_djev_1_y","dpoint_map_stor_1_x","dpoint_map_stor_1_y","dpoint_photo_stor_1_x","dpoint_photo_stor_1_y","decision","aviprob_dm_99","aviprob_dm_98","aviprob_dm_9","aviprob_dm_1","aviprob_dm_2","aviprob_dm_3","aviprob_dm_4","aviprob_dm_5","aviprob_dm_6","aviprob_dm_7","factor_detail_4","factor_detail_5","factor_detail_6","factor_detail_7","factor_detail_8","factor_detail_9","factor_detail_10","factor_detail_11","factor_detail_12","factor_detail_13","factor_detail_14","factor_detail_15","factor_detail_16","factor_detail_17","factor_detail_18","factor_detail_19","factor_detail_20","factor_detail_21","factor_detail_22","factor_detail_23","factor_detail_24","factor_detail_25","factor_detail_26","social_binary","aviprob_exp_number","aviprob_dm_number","factor_detail_number","group_number_size"
"129","D29",1,1,1,NA,NA,NA,NA,4,5,2,3,4,5,1,1,1,1,NA,NA,5,5,22,5,5,7,22,10,329,2000,2,3,188,1,188,2022-04-02 09:41:21,"-99",2022-04-02 06:59:26,2022-04-02 07:24:18,16,100,1492,"",1,"
2-Apr-22",4,2,1,2,1,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,5,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,-99,-99,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,1,0,0,0,0,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",3,2,0,"small"
"130","D29",1,1,1,NA,NA,NA,NA,4,5,2,3,4,5,1,3,3,3,NA,NA,2,-99,-87,5,5,7,22,7,319,2000,2,3,193,1,193,2022-04-02 09:42:43,"-99",2022-04-02 07:02:03,2022-04-02 07:20:42,16,100,1118,"",1,"
2-Apr-22",4,2,1,2,1,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,1,5,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,NA,NA,NA,NA,NA,-99,-99,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"low",2,0,1,"small"
"131","D3",1,NA,NA,NA,NA,NA,NA,5,6,3,3,5,6,4,5,5,4,2,3,4,4,20,4,5,7,48,30,329,1974,2,2,3,1,3,2022-03-26 12:31:34,"Renne",2022-03-26 06:39:43,2022-03-26 07:23:24,16,100,2621,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1,5,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,NA,1,1,1,1,1,1,NA,NA,8,NA,5,1,1,5,5,1,2,5,1,2,2,2,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,343,NA,NA,5,0,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",3,3,0,"large"
"132","D3",1,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,5,4,3,5,4,2,5,5,23,5,4,5,26,4,369,1996,1,2,6,1,6,2022-03-26 12:31:40,"-99",2022-03-26 06:39:08,2022-03-26 07:12:10,16,100,1982,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,0,0,1,1,1,0,1,1,0,0,NA,5,1,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,2,NA,1,5,NA,1,3,3,NA,NA,8,1,2,NA,NA,7,NA,NA,7,NA,7,7,7,NA,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,494,NA,NA,4,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",2,1,0,"large"
"133","D3",1,NA,NA,NA,NA,NA,NA,4,5,2,3,4,5,4,4,3,3,4,4,3,4,21,4,5,6,26,4,349,1996,2,4,16,1,16,2022-03-26 12:32:41,"Adrenalin kick",2022-03-26 06:32:54,2022-03-26 07:11:22,16,100,2307,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,0,0,0,1,1,1,0,1,0,1,1,5,1,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,NA,1,NA,NA,1,NA,NA,NA,NA,NA,7,4,5,1,7,7,5,3,2,2,2,2,7,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,338,NA,NA,4,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",2,1,0,"large"
"134","D4",1,NA,NA,NA,NA,NA,NA,5,6,3,3,5,6,5,5,1,4,6,3,5,5,27,5,5,7,35,25,399,1987,1,4,7,1,7,2022-03-26 12:31:41,"-99",2022-03-26 07:12:48,2022-03-26 07:51:42,16,100,2333,"",1,"
26-Mar-22",1,2,1,1,1,NA,NA,0,0,0,0,1,1,0,1,0,0,0,0,NA,3,1,3,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2,NA,1,1,NA,NA,5,3,NA,NA,NA,8,NA,NA,1,NA,7,NA,NA,2,NA,NA,NA,2,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,605,NA,NA,3,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",3,2,0,"small"
"135","D4",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,5,5,5,2,2,5,5,5,25,5,5,7,25,14,329,1997,1,4,17,1,17,2022-03-26 12:32:42,"-99",2022-03-26 07:12:55,2022-03-26 07:36:10,16,100,1395,"",1,"
26-Mar-22",1,2,1,1,1,NA,NA,0,0,0,0,1,1,1,1,0,0,0,0,NA,4,1,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,151,1,0,0,0,0,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",3,3,0,"small"
"136","D5",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,5,5,5,4,2,3,5,5,23,5,5,7,23,-99,314,1999,2,4,29,1,29,2022-03-26 13:30:46,"-99",2022-03-26 07:32:58,2022-03-26 09:24:38,16,100,6700,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,7,5,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,416,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",1,0,0,"large"
"137","D5",1,NA,NA,NA,NA,NA,NA,1,3,1,2,1,3,5,5,1,5,6,2,4,5,25,5,5,7,23,2,301,1999,2,2,35,1,35,2022-03-26 13:31:56,"-99",2022-03-26 07:30:39,2022-03-26 09:30:13,16,100,7174,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,1,0,1,1,1,1,1,1,0,0,NA,7,1,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771,152,5,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",1,0,0,"large"
"138","D5",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,5,5,2,4,5,3,5,5,26,4,5,7,23,14,319,1999,2,4,46,1,46,2022-03-26 13:33:13,"-99",2022-03-26 07:31:22,2022-03-26 09:26:31,16,100,6909,"",1,"
26-Mar-22",1,3,1,1,1,NA,NA,0,0,0,0,0,1,0,1,0,0,0,0,NA,2,1,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",2,0,0,"large"
"139","D7",1,NA,NA,NA,NA,NA,NA,4,5,2,3,4,5,5,5,5,5,NA,NA,5,5,22,5,5,7,59,-99,339,1963,2,4,66,1,66,2022-03-27 11:20:41,"-99",2022-03-27 05:25:41,2022-03-27 05:47:52,16,100,1331,"",1,"
27-Mar-22",2,2,1,1,1,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,1,1,3,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,6,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99,-99,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",1,0,0,"small"
"140","D7",1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,5,5,3,5,NA,NA,5,5,24,5,5,7,55,4,302,1967,1,1,92,1,92,2022-03-27 11:27:01,"-99",2022-03-27 05:30:36,2022-03-27 05:44:54,16,100,858,"",1,"
27-Mar-22",2,2,1,1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,2,3,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99,-99,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",0,0,0,"small"
"141","G1",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,4,4,1,2,NA,NA,3,3,23,4,3,5,23,3,349,1999,1,4,252,1,252,2022-04-04 12:17:45,"-99",2022-04-04 05:09:06,2022-04-04 05:22:22,16,100,795,"",1,"
4-Apr-22",6,5,1,2,1,3,NA,0,0,1,0,1,1,0,1,0,0,0,0,NA,4,1,3,1,0,0,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",3,0,0,"large"
"142","G1",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,4,4,2,2,NA,NA,4,4,24,5,5,7,22,4,329,2000,1,4,255,1,255,2022-04-04 12:19:35,"-99",2022-04-04 05:07:50,2022-04-04 05:20:56,16,100,786,"",1,"
4-Apr-22",6,5,1,2,1,2,NA,0,0,1,0,1,0,1,1,0,0,0,0,NA,4,1,-99,1,0,0,1,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",1,0,0,"large"
"143","G1",1,NA,NA,NA,NA,NA,NA,4,3,2,2,4,4,5,5,2,4,NA,NA,4,4,24,4,4,6,23,17,25,1999,2,4,258,1,258,2022-04-04 12:22:42,"-99",2022-04-04 05:09:16,2022-04-04 05:14:45,16,100,328,"",1,"
4-Apr-22",6,5,2,2,1,3,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,1,3,1,0,0,1,1,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,NA,NA,1,NA,NA,NA,NA,NA,7,NA,7,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",1,0,0,"large"
"144","G1",1,NA,NA,NA,NA,NA,NA,5,5,3,3,5,5,5,4,2,2,NA,NA,4,4,25,5,4,7,21,7,349,2001,2,4,263,1,263,2022-04-04 12:26:20,"-99",2022-04-04 05:07:31,2022-04-04 05:21:23,16,100,831,"",1,"
4-Apr-22",6,5,1,2,1,2,NA,0,0,1,1,1,0,1,0,0,0,0,0,NA,4,1,-99,1,0,0,1,1,NA,NA,NA,NA,NA,NA,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,8,-99,NA,NA,-99,NA,NA,NA,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",1,1,1,"large"
"145","G1",1,NA,NA,NA,NA,NA,NA,4,4,2,2,4,4,5,5,1,2,NA,NA,4,5,28,5,4,6,23,6,329,1999,1,4,266,1,266,2022-04-04 12:27:42,"-99",2022-04-04 05:10:02,2022-04-04 05:26:08,16,100,966,"",1,"
4-Apr-22",6,5,1,2,1,3,NA,0,0,1,0,1,0,1,1,0,0,0,0,NA,4,1,4,1,0,0,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,NA,1,7,7,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,7,NA,NA,NA,NA,NA,5,5,NA,1,1,0,0,1,NA,-99,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"low",2,1,0,"large"
"146","G2",1,NA,NA,NA,NA,NA,NA,3,2,2,1,3,2,5,5,2,4,NA,NA,4,4,24,4,3,7,134,7,324,1888,1,3,253,1,253,2022-04-04 12:17:45,"-99",2022-04-04 05:22:35,2022-04-04 06:16:41,16,100,3246,"",1,"
4-Apr-22",6,4,1,2,1,3,NA,0,0,1,0,0,1,1,1,0,0,0,0,NA,4,1,1,1,0,0,1,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,NA,396,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"high",1,0,1,"large"
"147","G2",1,NA,NA,NA,NA,NA,NA,5,5,3,3,5,5,4,4,4,3,NA,NA,4,3,20,4,4,6,40,18,324,1982,2,3,256,1,256,2022-04-04 12:19:36,"-99",2022-04-04 05:21:02,2022-04-04 06:15:26,16,100,3264,"",1,"
4-Apr-22",6,4,1,2,1,2,NA,0,0,0,0,0,1,1,1,0,0,0,0,NA,3,1,4,1,0,0,1,0,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,NA,-99,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"high",1,1,0,"large"
"148","G2",1,NA,NA,NA,NA,NA,NA,5,4,3,2,5,4,4,4,3,4,NA,NA,3,4,20,4,4,6,52,15,339,1970,2,3,264,1,264,2022-04-04 12:26:20,"-99",2022-04-04 05:22:10,2022-04-04 06:26:32,16,100,3862,"",1,"
4-Apr-22",6,4,1,2,1,3,NA,0,0,0,0,1,1,1,0,0,0,0,0,NA,3,1,4,1,0,0,1,1,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,413,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"high",4,0,5,"large"
"149","G2",1,NA,NA,NA,NA,NA,NA,5,5,3,3,5,5,4,4,4,4,NA,NA,5,4,21,4,4,6,57,10,314,1965,1,3,267,1,267,2022-04-04 12:27:43,"-99",2022-04-04 05:45:24,2022-04-04 06:20:04,16,100,2079,"",1,"
4-Apr-22",6,4,1,2,1,2,NA,0,0,0,0,0,1,1,1,0,0,0,0,NA,3,1,-99,1,0,0,1,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,NA,407,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"high",3,1,3,"large"
"150","G3",1,NA,NA,NA,NA,NA,NA,3,5,2,3,3,5,4,5,2,2,NA,NA,4,5,26,5,4,6,25,5,309,1997,2,3,254,1,254,2022-04-04 12:17:47,"-99",2022-04-04 06:16:52,2022-04-04 07:30:58,16,100,4446,"",1,"
4-Apr-22",6,3,1,2,1,3,NA,0,0,1,0,0,1,1,1,0,0,0,0,NA,4,1,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,NA,NA,NA,NA,5,1,NA,NA,NA,4,1,NA,NA,1,5,7,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,NA,419,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,1,1,0,0,NA,NA,NA,NA,0,NA,NA,"low",2,2,3,"large"
"151","G3",1,NA,NA,NA,NA,NA,NA,3,4,2,2,3,4,5,5,1,2,NA,NA,5,5,29,5,5,5,24,2,319,1998,1,4,265,1,265,2022-04-04 12:26:22,"-99",2022-04-04 06:26:44,2022-04-04 07:27:04,16,100,3620,"",1,"
4-Apr-22",6,3,1,2,1,3,NA,0,0,1,0,1,1,1,1,0,0,0,0,NA,5,1,4,1,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,-99,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",2,0,0,"large"
"152","G3",1,NA,NA,NA,NA,NA,NA,3,4,2,2,3,4,5,5,1,2,NA,NA,5,5,29,5,4,6,27,3,313,1995,2,4,268,1,268,2022-04-04 12:27:44,"-99",2022-04-04 07:11:44,2022-04-04 07:27:46,16,100,961,"",1,"
4-Apr-22",6,3,1,2,1,3,NA,0,0,1,0,1,1,1,1,0,0,0,0,NA,5,2,4,1,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,NA,NA,NA,328,93,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",1,0,0,"large"
